dates,order_items,reviews,taste_score,quantity_score,delivery_score,delivery_score
2022년 12월 24일,"순살 크크크치킨/1,양념치킨/1,코카콜라1.25L/1",크크크 치킨 너무깔끔하고 바삭바삭맛있고  양념치킨도 왜이렇게   맛있나요  두마리 시켰는데 콜라도 작은거는 기본으로 하나씩주시고  심지어 무까지 맛있는건 모지? 저희 가족 맛있게 잘먹었습니다 ~^^,5,5,5
2022년 12월 20일,"후라이드/1,떡볶이/1",맛있어요. 금방 닭이사라짐 ㅋ,5,4,3
2022년 12월 18일,"봉 15조각/1(봉선택(호랑이 봉 15조각)),떡볶이/1",단골입니다!! 짱짱 항상 맛있슴니당 ^^,5,5,5
2022년 12월 17일,고추치킨/1,질리지않고 계속 시켜먹게되네요ㅋㅋ,5,5,5
2022년 12월 11일,크크크치킨/1,"정말 크리스피하고
크크크 소리가 나요~~~",5,5,5
2022년 11월 27일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살육육 반))",여전히 맛있습니다 굿,5,5,5
2022년 11월 16일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(후라이드 콤보)),양념소스/1",맛있게 잘먹었습니다,5,5,5
2022년 11월 12일,"순살간지 치킨/1,순살고추 치킨/1",혹시 튀긴걸 또 튀기신건가요? 순살 80프로가 너무 퍽퍽해요 ㅠㅠ,4,5,5
2022년 11월 12일,크크크치킨/1,"히밥님 먹는거 보고 시켜서 먹어봤는데 
진짜 말 그대로 “바싹,바싹” 
지금까지 이런 후라이드 치킨은 처음이였네요
새로운맛이 였어요 
너무 맛있게 잘 먹었습니다   리뷰가 조금 늦어졌네요 ㅜㅜ",5,5,5
2022년 10월 30일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살양념 반))","맛
있
어
요",5,5,5
2022년 10월 11일,윙봉24세트/1(윙봉선택(간지 윙봉)),치킨 깨끗하고 배달 빨라요,5,5,5
2022년 10월 7일,순살고추 치킨/1,빨리왔어요 맛있게 먹었어요,5,5,5
2022년 10월 2일,"다리 6조각/1(다리선택(후라이드 다리6조각)),콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(양념콤보 반)),코카콜라1.25L/1,치킨 무/1",맛있게 잘 먹었습니다.,5,5,5
2022년 9월 28일,"후라이드/1,반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(더매운고추  반),음료선택(코카콜라1.25L)),떡볶이/1",오랜만에 재주문합니다~~!여전히 맛있고 배달도 잘 왔습니다! 추천메뉴인 호랑이 치킨을 먹어봤는데 단짠단짠하면서 살짝 매콤하니 너무 맛있게 잘 먹었습니다^^ 떡볶이도 여전히 맛있고요!!ㅎㅎㅎ,5,5,5
2022년 9월 25일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),다리 6조각/1(다리선택(호랑이 다리 6조각))",자주먹는집인데 먹었던 치킨중에 제일 맛이 없었어요 오버로튀긴건지 아니면 먹다남은걸 또 튀긴건지 싶을정도로 뭔가 맛이 없었습니다.,1,1,2
2022년 9월 17일,간지치킨/1(음료선택(코카콜라1.25L)),빠르게 배달 되어서 좋았습니다. 혼자 먹기에는 양이 좀 많네요.,4,5,5
2022년 9월 14일,"후라이드/1,양념치킨/1","치킨을 그 자리에서 너무 맛나게 잘 먹어서 제대로 사진이 없네요 ㅠㅠ 

완전 만족입니다",5,5,5
2022년 9월 11일,"순살 호랑이치킨/1,떡볶이/1",배달도 빠르고 맛있어요,5,5,5
2022년 9월 5일,"순살 호랑이치킨/1,떡볶이/1",맛있게 잘 먹었습니다,5,5,5
2022년 8월 15일,"봉 15조각/1(봉선택(호랑이 봉 15조각)),떡볶이/1,치킨 무/1",오늘도 맛있게 먹었습니다 감사합니다 ^^,5,5,5
2022년 8월 10일,"호랑이치킨/1,간지치킨/1","신랑은 별루래요
애들은 잘 먹었네요
양이 좀 적어요 ㅎㅎ",4,4,4
2022년 8월 6일,"봉 15조각/1(봉선택(호랑이 봉 15조각)),쫀득치즈볼（5개）/1,치킨 무/1",60계치킨 언제나 맛있습니다. 그런데 치킨무를 500원 추가해서 주문했는데 한개만 왔네요? 원래 봉 주문할때는 치킨무를 안주시나요? 넉넉하게 먹을려고 하나 추가한건데요 ㅠㅠ 봉이나 다리만 시키면 치킨무가 안오는거면 메뉴에 공지해주시면 주문하는데 도움이 되겠어요 ㅠㅠ,5,5,5
2022년 8월 2일,순살고추 치킨/1,치킨무 두개 시키세요 맛집인정,5,5,5
2022년 7월 30일,호랑이치킨/1,마시써요.. 여기맛있어요,5,5,5
2022년 7월 28일,순살고추 치킨/1,"소스도 적당하고, 맛있게 잘먹었습니다.
다음에 또 주문할게요.
날도 더운데 배달도 빨리왔어요 ^^ 감사합니다.",5,5,5
2022년 7월 26일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반),음료선택(코카콜라500ml))",언제먹어도 맛있습니다,5,5,5
2022년 7월 25일,"순살간지 치킨/1,호랑이웨지감자/1,떡볶이/1",치킨 맛있게  잘 먹고 웨지감자랑 떡볶이 양 어마하네요. 떡볶이 마늘 좀 적게 넣으셔도 될 듯요~^^,5,5,5
2022년 7월 18일,간지치킨/1,잘먹었습니다 맛있어요,4,4,4
2022년 7월 15일,간지치킨/1,"따뜻하게 먹을 수 있게 빨리
배달해 주셔서 감사합니다. 
그리고 사장님의 서비스에 감동 만땅입니다!! 
대박나세요. 또 주문할게요~~",5,5,5
2022년 7월 10일,후라이드 반＋반마리선택/1(반마리선택(6초치킨 반)),"역쉬
.치킨은 60계치킨   반반 후라이드와 6초치킨  6초는 먹고나서 반응이 오나  6초이상 걸림  그래도 나쁘지않고 맛있게 먹었어요  다음에.다른맛으로 도전",5,5,5
2022년 7월 9일,"후라이드/1(음료선택(코카콜라1.25L)),반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),웨지감자/1,떡볶이/1",처음 시켜먹는곳인데 기대이상으로 좋습니다!! 특히 간장양념의 치킨들은 너무 맵거나 짜지도 않고 딱 단짠단짠의 정석이랄까요ㅋㅋㅋ다른 사이드메뉴들도 정말 맛있어요!! 떡볶이는 부모님도 정말 잘드셨습니다~~다음에 시킬때는 신메뉴도 같이해서 먹어보고 싶네요ㅎㅎㅎ 감사합니다!,5,5,5
2022년 6월 24일,순살간지 치킨/1,"음식은 역시나 맛있어요. 배달이 예상시간을 10분가량 오바했네요ㅡㅡ
나머진 좋아요~맛있습니다!",5,5,4
2022년 6월 13일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),햇반/1",치밥 먹으니 너무 맛있네요 감튀까지 맛있게 잘 먹었습니다,5,5,5
2022년 6월 12일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),웨지감자/1,청양마요소스/1",소스 잘 받았습니다. 치즈볼도 잘 받았습니다 후라이드도 아이들 입맛에는 매울수 있는데 60계치킨도 그런말없이 맛있다고 정말 잘 먹네요,5,5,5
2022년 6월 4일,고추치킨/1,예약시간보다 일찍 나와있어서 좀 많이 눅눅해져 있었던게... 좀 함정~_~;;,4,4,0
2022년 6월 4일,"후라이드/1,청양마요소스/1",잘 먹었습니다 ㅎㅎ 다음에는 뼈를 먹어보고싶네요,5,5,5
2022년 5월 30일,순살 육육치킨/1(음료선택(코카콜라1.25L)),정말 맛있구요. 서비스까지 줘서 좋았습니다^^,5,5,5
2022년 5월 28일,,너무 빨리 배달이 와서 깜짝 놀랐습니다. 바삭한 후라이드! 맛있습니다~!!,5,5,5
2022년 5월 23일,호랑이치킨/1,감사합니다 맛있게 먹었어요~,5,5,5
2022년 5월 20일,고추치킨/1,배달빠르고 맛있어요~,5,5,5
2022년 5월 16일,순살 육육치킨/1,"신제품 육육순살치킨 넘 달고 넘짜요.
그리고 포장주문해서 시간맞춰서
매장 방문하였으나 매장에서 40분이상
더 기다렸고 더구나 음식을 제가 주문한
제품이 나와서 탁자에 놓여줘있는데도
직원은 나온줄도 모르고 있다가 뒤늦게
보고서 나온줄 몰랐다고 하면서 제품을
건네줘서 집에와서 열어보니 식어서
맛이 없었습니다.
추천안하고 싶은 매장이네요.",1,2,0
2022년 5월 16일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(후라이드 콤보))","너무 맛있게 먹었어요~
담에 또 시켜먹을꺼예요~^^",5,5,5
2022년 5월 8일,"간지치킨/1(음료선택(코카콜라1.25L)),똥집튀김/1","제 입맛에는 간이 조금 강하지만 맛있었어요!!
튀김옷도 바삭바삭, 양념도 잘 어우러져있고 기름도 안떨어져서 너무 좋았어요~~~",5,5,5
2022년 5월 8일,육육치킨/1,맛있게 잘 먹었습니다,3,2,0
2022년 5월 8일,,빠른 배달 감사합니다.,5,5,5
2022년 5월 8일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(육육순살 반),음료선택(코카콜라1.25L))",배달 시간 20분 지나서 옴. 옆구리에 양념 다 쏟아져서 옴,5,5,1
2022년 4월 24일,,맛있게 잘 먹었어요 또 시킬게요~,5,5,5
2022년 4월 24일,,맛있어요~ 잘 먹었습니다 ~,5,5,5
2022년 4월 13일,,즐겨먹는 간지치킨입니가. 따뜻하게 먹을 수 있게 빨리 배달해 주셨어요.,5,5,5
2022년 4월 10일,"후라이드/1,순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살육육 반))",배달만 빠르네요.  후라이드시켰는데 순살오고....60계 이정도 까지 아니었던것같은데 맛이....,1,1,5
2022년 4월 6일,똥집튀김/1,주문이 중간에 변경되었지만 맛있게 잘 먹었어요,5,5,0
2022년 4월 2일,윙봉24세트/1(윙봉선택(호랑이 윙봉)),호랑이 치킨이 생각 날때가 있어요~~애들이 좋아하네요^^,4,4,4
2022년 3월 27일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반))",너무너무 맛있게 먹었어요 ^^,5,5,5
2022년 3월 22일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살양념 반),순살반＋반선택2(순살호랑이 반))",주문하고  1시간 30분도 넘어 도착했어요,4,4,1
2022년 3월 22일,"후라이드/1,양념똥집튀김/1",맛있습니다. 배달도 빠르구요.,5,5,5
2022년 3월 19일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),좋아요 좋아요 좋아옂 알,5,5,5
2022년 3월 9일,"다리 6조각/1(다리선택(후라이드 다리6조각)),콤보（윙,봉,다리）/1(콤보선택(양념 콤보))",늘 맛있어요 여기서만 시켜먹어요,5,5,0
2022년 3월 8일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반))",질리지 않아요 맛있게 잘먹었어요,5,5,3
2022년 3월 8일,"호랑이치킨/1,간지치킨/1",맛있네요 호랑이 약간 라면스프맛 같기도 하고 ㅎㅎ,5,5,5
2022년 3월 3일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(호랑이 반)),윙 15조각/1(윙선택(new장스 윙 15조각))",언제나 최고입니다!!!,5,5,5
2022년 3월 1일,"간지치킨/1,고추치킨/1,떡볶이/1","어제

고추치킨과 간지치킨

떡볶이까지!!!!

믿고 먹는 60계치킨!!

고추치킨 강추강추!!!!!

떡볶이 첨 시키는데 욀케 맛있나요!!!!

다 맛있는 완소치킨집~

담엔 감튀써비스주세욤~♡",5,5,5
2022년 2월 27일,"호랑이치킨/1,간지치킨/1","잘 먹었습니다
맛있었어요
배달이 조금 늦었지만",5,5,4
2022년 2월 24일,"후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(양념콤보 반)),후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(호랑이콤보 반))","아이들이 후라이드 콤보 좋아해서 자주먹는데 60계는 처음인데 맛있대요
저는 호랑이 콤보가 넘 색달라 맛있더라구요
후라이드반반 콤보로 시키니까 골고루 먹을수있어요
양념도 애들 먹기 좋아요 
호랑이는 단짠맵이네요 
맥주안주똭~입니다~",5,5,5
2022년 2월 13일,호랑이치킨/1,"배달이 생각보다 빠르게왔어요 뜨끈뜨끈~
남편이 잘먹어요",5,5,5
2022년 2월 12일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),사이다 355ml/1",1시간 40분이 지나도록 치킨은 안오니 맛도 양도 알 수가 없습니다. 배달기사는 본인이 제대로 주소 확인했고 벨도 눌렀다고 우기더니 결국 잘못 배달했다고 다시 전화오네요. 배달사고가 음식점 잘못은 아니지만 다시는 주문 안합니다.,1,1,1
2022년 2월 7일,윙봉세트/1(윙봉선택(호랑이 윙봉)),호랑이치킨 미쳤어요👍🏻ㅎㅎㅎㅎㅎ,5,5,5
2022년 2월 6일,순살고추 치킨/1,생각보다 30분 일찍 도착. 고추 들어 있지만 맵지 않고 깔끔합니다~~,5,5,5
2022년 2월 6일,순살더매운고추 치킨/1,Cuvgjjkgjg,5,5,5
2022년 2월 1일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살더매운고추  반))",잘먹었~~~~~~~~~습니다,5,5,5
2022년 1월 31일,"순살간지 치킨/1,순살고추 치킨/1",60계치킨 처음인데 맛있네요,5,5,0
2022년 1월 29일,호랑이치킨/1,배달은 빨랐는데 좀 덜 바삭하고 평소보다 감자가 적었어요,5,5,5
2022년 1월 23일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반)),다리 6조각/1(다리선택(간지 다리 6조각))","호랑이 , 간지, 양념 다 맛있네요
맛있게 잘 먹었습니다 ^^",5,5,5
2022년 1월 20일,호랑이치킨/1,재주문률2000000%,5,5,5
2022년 1월 17일,간지치킨/1,맛있습니다. 소소한 사은품도 받으니 기분 좋네요,5,5,5
2022년 1월 16일,순살 호랑이치킨/1,맛있어서 이번엔 순살로 시켰더니 먹기편해 좋았어요,4,4,3
2022년 1월 15일,순살고추 치킨/1,맛있게 잘먹었습니다,5,5,5
2022년 1월 14일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),미니쫀득볼（10개）/1,떡볶이/1",흠.. 지난번에 시킨게 맛있어서 다시 시켰는데 튀김옷때문인지 후라이드가 바삭하지 않았어요...아쉬웠어요,3,5,5
2022년 1월 13일,순살 호랑이치킨/1,맛있게 잘 먹었습니다..,5,5,5
2022년 1월 8일,호랑이치킨/1,"호랑이치킨 맛있어요, 배달도 빠르고",5,5,5
2022년 1월 2일,양념치킨/1,"빠른 배송과 존맛은 합작
설마 하고 한입 하다 입천장 타는줄..good 입니다",5,5,5
2022년 1월 2일,,"소스가 안와서 전화 드렸는데 알바분이 받으신건지 대책은 없고 제가 듣기엔 성의 없이 그냥 네 죄송합니다만 하시더라고요
뭔가 씁쓸한 기분이였네요
그래두 동네 가게인데 번창했음 하는 바램에서 별은 다섯개 드려요
다음엔 꼭 잘 좀 부탁드립니다.",3,5,5
2022년 1월 1일,간지치킨/1,맛있습니다. 주문이 많은지. 배달 시간이 좀 걸리네요.,5,5,4
2022년 1월 1일,"후라이드/1,웨지감자/1,생맥주 1,000cc/1",단체 간식으로 시켰는데 아주 만족 스럽습니다.,5,5,5
2022년 1월 1일,"후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(더매운고추윙봉  반)),쫀득치즈볼（5개）/1","고추는 그나마 먹을만하네요.치즈볼도.근데 31일에 주문한게 잘못이겠죠..2시간넘게 걸려 도착한 치킨..ㅠㅠ
바삭한 치킨이 아니고 치킨죽같아요.그나마 양념된 고추라 먹을만했구요.맵기는 제입에 많이 맵진 않아요.
아무튼 후라이드느는 별로입니다.다음날 아침까지 속이 니글거림.",2,3,1
2021년 12월 31일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",배달 속도 최악(5곳에서 젤 빨리 주문했는데 젤 늦게옴) 닭강정인지 튀김옷만 잔뜩. 친구가 추천해서 시켰는데 최악임.,1,4,1
2021년 12월 31일,,요청사항도 꼼꼼히 봐주시고 배달도 빨라요 감사합니다,5,5,5
2021년 12월 30일,,.,5,5,5
2021년 12월 30일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",고추치킨 맛있습니다,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,맛있게 잘먹었습니다,4,4,4
2021년 12월 29일,후라이드/1,맛있게 잘먹었습니다,4,4,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,흥 잡을데가 없도다,5,5,5
2021년 12월 26일,순살 호랑이치킨/1,진짜 맛있네요~!!,5,5,5
2021년 12월 26일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))","배달이 너무 오래 걸리긴 했지만, 맛과 양이 너무 좋아요!~",5,5,4
2021년 12월 25일,"윙봉세트/1(윙봉선택(후라이드 윙봉)),고추치킨/1,치즈스틱/1,코카콜라1.25L/1,치킨 무/1,고추냉이마요소스/1","조금 식어서 오긴했지만 날이 워낙 추어서 
구래도 휴일에 빨리 온편이라고 생각합니다",4,5,4
2021년 12월 23일,"봉 15조각/1(봉선택(간지 봉 15조각)),다리 6조각/1(다리선택(후라이드 다리6조각))",넘맛있어요!!간지치킨맛있어요,5,5,5
2021년 12월 23일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","치킨 시켜먹을때마다 여기서만 시켜먹어여
존맛탱임",5,5,5
2021년 12월 11일,양념치킨/1,굿이네요  맛있고 배달빠르고  아쉬운게  있다면  무가좀   아쉽네요  싱싱하지  않은것  같아요~~^^,5,4,4
2021년 11월 23일,순살고추 치킨/1,고추치킨 소스를 여기가 제일 잘 주는거같아요 맛있게 잘먹었습니다,5,5,5
2021년 11월 19일,호랑이치킨/1,맛있게 잘먹었습니다,4,5,5
2021년 10월 31일,"순살 호랑이치킨/1,포테이토 치즈스틱（3개）/1,호랑이치즈볼（5개）/1,쫀득치즈볼（5개）/1,호랑이웨지감자/1,웨지감자/1,팝콘만두/1,코카콜라1.25L/1",요즘 60계치킨만 먹어요. 맛있어요,5,5,5
2021년 10월 31일,"콤보（윙,봉,다리）/1(콤보선택(양념 콤보)),쫀득치즈볼（5개）/1,치킨 무/1",60계 양념 진짜 맛있어요.,5,5,5
2021년 10월 31일,"윙봉세트/1(윙봉선택(간지 윙봉)),마요네즈소스/2","배고팠는데 배달이 엄청 빨라서 감사했어요ㅜㅜ

똥손이라 사진은 좀 잘못찍었지만..ㅋㅋ

평소 아이가 음식을 잘 안먹는데 치킨 너무 맛있다며 많이 먹어서 기분이 좋네요 :)

또 시켜먹을게요 사장님!!콜라감사해요!!",5,5,5
2021년 10월 25일,간지치킨/1,배달빠르고 맛도쵝오~,5,5,5
2021년 10월 18일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",맛있었어요 번창하세여,5,5,5
2021년 10월 17일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살new장스 반),순살반＋반선택2(순살간지 반))",순살도 양이 푸짐하고 맛있어서 항상 믿고 먹어요♡,5,5,5
2021년 10월 17일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(후라이드 콤보)),미니쫀득볼（10개）/1,멘보샤（10개）/1",요즘  한마리다못먹는데  싹 비웠어요,5,5,5
2021년 10월 15일,호랑이치킨/1,감자 대신 떡을 넣어주셨는데 쫄깃쫄깃하니 매력있네요. 너무 맛있게 먹었습니다~ 짱짱 ^^,5,5,5
2021년 10월 15일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",배달도 예정보다 빨랐고 맛은 늘 맛있네요💕,5,5,5
2021년 10월 15일,"윙봉세트/1(윙봉선택(간지 윙봉)),쫀득치즈볼（5개）/1","배달도 빠르고
맛나게 잘먹었습니다 ^^",4,4,4
2021년 10월 8일,"호랑이치킨/1,쫀득치즈볼（5개）/1","60계 치킨은 처음!
궁금증을 못이기고 먹다 찍었음
핫하다는 호랑이 치킨
달고 짧조롬. 닭고기도 맛있고 치즈볼도 괜찮!
신랑은 라면스프맛이 난다고 하는데...
듣고보니 스프에 설탕? ^^  그래도 맛나게 잘 먹었습니다",4,5,5
2021년 10월 8일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/1,치킨 무/1",배송도 빠르고 치킨도 맛있어요.,5,5,5
2021년 10월 7일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(new장스 반))",장스보다는 호랑이 가 맛있네요,5,5,0
2021년 10월 5일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(후라이드 콤보)),콤보（윙,봉,다리）（코카콜라）/1(콤보선택(양념 콤보)),쫀득치즈볼（5개）/1","울집에서 튀겨주신거죠 
정말 뜨꺼운 치킨 넘맛있게 호호 불어가며 잘먹었습니다",5,5,5
2021년 10월 2일,"호랑이치킨/1,봉 15조각/1(봉선택(후라이드 봉15조각))",미시다하이마시디마시다,5,5,5
2021년 10월 2일,"윙봉세트/1(윙봉선택(간지 윙봉)),떡볶이/1,코카콜라1.25L/1",저희집 정말 간지치킨 좋아해서 애용하고 있습니다. 떡볶이도 전에 시켜먹은 적이 있는데 오늘은 정말 아닌듯...두번 끓인것 처럼 흐물흐물.. 과장하면 죽느낌. 맛도 이상하고.. 물부어서 다시 끓인것 처럼.. 게다가 탄내... 맛도.. 너무 싱겁고 무슨맛인지 애매... 사장님 오늘 떡볶이 정말 이상했습니다 ㅠㅠ,1,5,4
2021년 9월 29일,호랑이치킨/1,"호랑이치킨 맛은 뿌링클에 좀더 단짠단짠 느낌이에요 
어제 먹었는데 약간 또 땡기긴 하네요 단짠이라",5,5,5
2021년 9월 24일,호랑이치킨/1,"실수로 포장으로 주문했는데 신속하게 다시 배달 시켜주셔서 따뜻한 상태로 왔어요! 치즈볼도 서비스로 주시고 너무 감사합니다
 잘먹겠습니다",5,5,0
2021년 9월 20일,순살후라이드/1,"일부러 악평 남기려고 주문한거 아닙니다
타사에비해 바삭함이 없고
싱겁게 먹는제가 순살치킨이 무슨맛인지 모를정도 였습니다.
눅눅한 튀김먹는 느낌이랄까
다른 메뉴는 어떤지 모르겠습니다만
이글을 남기는 이유는 한마리를 튀기더라도 초심을 잃지않고 최고의 맛을 항상 유지하는 그란 사장님이 되시라고 하는겁니다
번창하시길 바랍니다",2,5,5
2021년 9월 13일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반))","맛있어요 . 호랑이치킨 처음 시켰는데 괜찮아요
근데 역시 고추치킨이 제일 맛잇음",5,5,5
2021년 9월 12일,"봉 15조각/1(봉선택(양념 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각)),쫀득치즈볼（5개）/1,콜라 1.25L/1,치킨 무/1",60계치킨 맛있게 잘먹었습니다.,5,5,5
2021년 9월 11일,"콤보（윙,봉,다리）/1(콤보선택(양념 콤보))","광고보고 시켰는데
빠른배달
양과질이 겁나게 만족합니다",5,5,5
2021년 9월 5일,"반마리＋반마리 선택/1(반＋반선택(고추 반＋양념 반)),생맥주 1,000cc/1",너무 맛있게 잘 먹었어요~~,5,5,5
2021년 9월 2일,순살양념 치킨/1,맛있게 잘 먹었습니다~!,4,4,3
2021년 8월 31일,순살 호랑이치킨/1,"비오는날이라 살짝 늦었지만
맛잇게 먹습니당. 너무 맛있어용~~",5,5,5
2021년 8월 25일,"순살 호랑이치킨/1,순살후라이드/1",빠른배송 감사합니다,5,5,5
2021년 8월 23일,"호랑이치킨/1,봉 15조각/1(봉선택(고추 봉 15조각))",잘먹었습니다.,5,5,5
2021년 8월 21일,"호랑이치킨/1,웨지감자/1",지난번에 먹어보고 너무 맛있어서 또 주문했는데 비가 와서 그런지 오늘은 치킨이 살짝 눅눅(덜바삭)했어요 그래도 호랑이치킨을 따라올 만한 치킨은 아직 없을듯합니다.,5,5,5
2021년 8월 21일,호랑이치킨/1,배달도 빠르게 와서 맛있게 먹었습니다,5,5,5
2021년 8월 8일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",감사합니다. 잘 먹었습니다.,5,5,0
2021년 8월 7일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),생맥주 1,000cc/1","배달이 너무 오래 걸리는 거 빼고는, 양이나 맛은 좋았어요!!",5,5,4
2021년 8월 7일,"순살 호랑이치킨/1,간지치킨/1,포테이토 치즈스틱（3개）/1",배달이 빠르게 왔고 맛있게 먹었습니다,5,5,5
2021년 8월 7일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/1",60계 양념치킨도 매우 맛있습니다.,5,5,5
2021년 8월 5일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),잘먹었습니다 감사합니다,5,5,5
2021년 8월 1일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/1",60계 치킨 아주 맛있습니다.,5,5,5
2021년 7월 30일,반마리＋반마리 선택/1(반＋반선택(고추 반＋장스 반)),"잘먹었습니다
고추치킨이랑 장스치킨
취향에따라 갈리겟지만
고추치킨을 더 맛있게 먹었어요.",5,5,0
2021년 7월 28일,"호랑이치킨/1,양념소스/2","모든 세대가 좋아할 맛이예요^^
양도 많아요~~
저녁식사 시간대인데도 배달도 예정시간보다 빨랐어요~~
감사히 맛있게 먹었어요^^",5,5,5
2021년 7월 27일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(장스순살 반)),순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반))",맛있는데 요즘 60계도 가격이 꽤 나가네요...,5,5,5
2021년 7월 26일,호랑이치킨/1,오늘도 푸짐하게 주셨네요. 너무 감사히 잘먹었습니다. 번창하세요 ^^,5,5,5
