dates,order_items,reviews,taste_score,quantity_score,delivery_score,delivery_score
2020년 10월 18일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))","ㅠㅠ무랑 콜라 원래 같이 왔던것 같은데........
따로 구매해야되나요???
배달도 조금 늦었는데 (늦는것까진 괜찮은데)
콜라랑 무가 안들어 있어서
너무 속상했어요..........ㅠㅠ
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
아 치킨 너무 맛있는데 속상해요",5,5,5
2020년 10월 10일,짜파치킨（순한맛）/1,짜장 특이하니 좋아요□!,5,5,5
2020년 10월 9일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),살짝 차갑긴했지만 맛있었습니다. 번창하세요!,4,4,4
2020년 10월 8일,"봉 15조각/1(봉선택(양념 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각)),쫀득치즈볼（5개）/1,콜라 1.25L/1,치킨 무/1",빠른 배송 좋아요.,5,5,5
2020년 10월 5일,짜파치킨（순한맛）/1,맛있게 잘먹었습니다 배달도빠르고요,5,5,5
2020년 10월 5일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),맛있어요!!!!!! 그치만 추석에 바쁘셔서 엄청 오래걸렸어요ㅠㅠㅠㅠ,5,5,4
2020년 10월 4일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),맛있게 잘 먹었습니다 양도 많네요,5,5,5
2020년 10월 4일,"순살더매운고추 치킨/1,웨지감자/2,처음처럼/2,생맥주 1,000cc/1",60계치킨은 처음 시켜먹었는데 진짜 맛있네요~^^,5,5,5
2020년 10월 3일,"짜파치킨（순한맛）/1,콜라 1.25L/1",맛있게 잘 먹었습니다 ~~~,5,5,5
2020년 10월 2일,"순살고추 치킨/1,윙 15조각/1(윙선택(간지 윙 15조각))","사진찍을시간도 없이 잘먹었습니다^^
간지윙봉세트가 갑자기안보이는데요~
지금껏 20번가까이 먹었는데요
그래도 최곱니다^^",5,5,5
2020년 9월 28일,간지치킨/1,"바쁜 저녁피크타임에 결재변경으로 재주문요청한다고 취소해달라고하고 넘 번거롭게 했는데도 친절하셔서 감동
예상시간보다 빠른 도착에 감동하고 또 맛있어서 반해씁니다
또 시킬게요🥰",5,5,5
2020년 9월 28일,"순살고추 치킨/1,웨지감자/1,생맥주 1,000cc/1",맛잇게 잘 막었습니다,5,5,4
2020년 9월 25일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 고추 반＋양념 반)),"맛있어요!!!
고추치킨이  매콤하니 맛있어요",5,5,5
2020년 9월 23일,간지치킨/1,기름이 조금 많은거 빼고 괜찮았어요~,5,4,3
2020년 9월 23일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"역시 60계치킨 맛집~~
여기가 젤 맛남~~",5,5,5
2020년 9월 19일,"똥집튀김/1,멘보샤（10개）/1,콜라 1.25L/1",처음 시켜봣는데 맛있네요 종종 이용할듯 합니다,5,5,5
2020년 9월 19일,"순살 짜파치킨（기본맛）/1,팝콘만두/1,떡볶이/1,치즈스틱/1","치즈스틱, 떡볶이는 비추 입니다
모험을 좋아하시는분 도전 가능 ㅎ",3,3,3
2020년 9월 19일,짜파치킨（기본맛）/1,무지 빠른 배달 깜짝!,5,5,5
2020년 9월 19일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),배달이 느리긴했지만 맛있었어요:),5,5,3
2020년 9월 18일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),치킨 무/1",오랜만에 시켰는데 맛이 좋네요 감자도 맛있습니다,5,4,5
2020년 9월 14일,"간지치킨/1,짜파치킨（기본맛）/1",맛있게 잘 먹었습니다.,5,5,5
2020년 9월 13일,"봉 15조각/1(봉선택(양념 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각)),쫀득치즈볼（5개）/1,콜라 1.25L/1,치킨 무/1",..........,5,5,5
2020년 9월 12일,반마리＋반마리 선택/1(반＋반선택(고추 반＋양념 반)),맛있어요 또 시켜 먹어요,5,4,5
2020년 9월 6일,고추치킨/1,참잘했어요 다음에또 먹고싶어요,3,2,3
2020년 9월 6일,짜파치킨（기본맛）/1,맛있게 잘먹었습니다:),5,5,5
2020년 9월 1일,"윙 15조각/1(윙선택(간지 윙 15조각)),웨지감자/1,치즈스틱/1,치킨 무/1",진짜맛잇어요!!+++++,5,5,5
2020년 9월 1일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),정말 정말 맛있어요🥰👍🏻,5,5,5
2020년 8월 31일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),치킨 무/2",60계 처음시켜보는데 맛이 그냥 무난무난하네영.. 배달은 90분걸렸네요,3,5,5
2020년 8월 30일,"짜파치킨（기본맛）/1,쫀득치즈볼（5개）/1",맛있게 먹었습니다~,3,4,4
2020년 8월 29일,"간지치킨/1,쫀득치즈볼（5개）/1",왤케 바삭하고 소스도 진한 느낌이었는지 존맛이엇어여,5,5,5
2020년 8월 28일,"순살 짜파치킨（기본맛）/1,멘보샤（10개）/1",새로운 메뉴 시켜보앗는데 맛잇네여,4,5,5
2020년 8월 26일,"고추치킨/1,쫀득치즈볼（5개）/1",good !!!!!!!,5,5,4
2020년 8월 22일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),마요네즈소스/1",맛있게 잘먹었습니다.,5,5,5
2020년 8월 18일,"다리 6조각/1(다리선택(후라이드 다리6조각)),빠삭이（소）/1",오늘은 그냥 쏘쏘~~~,5,5,5
2020년 8월 16일,고추치킨/1,맛있게 잘 먹었습니다.,5,5,5
2020년 8월 15일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/1,똥집튀김/1",잘 먹었어요 ~~~,4,4,4
2020년 8월 15일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),맛맀습니당 ㅎㅎㅎ 많이ㅠㅏㅛㅔ려,5,5,5
2020년 8월 10일,고추치킨/1,지인 권유로 첨먹어본맛 대박입니다 달콤 짭조롬한맛 조아요 담엔 더매운고추맛 먹어보고싶네요,5,5,5
2020년 8월 10일,"간지치킨/1,마요네즈소스/1",맛있는데 비가와서 튀김옷이좀눅눅해서아쉬웠어요,5,5,3
2020년 8월 6일,"후라이드 반＋반마리선택/1(반마리선택(6초치킨 반)),생맥주 1,000cc/3",맛나게 잘 먹었습니다 다이또는 실패했지만요,5,5,5
2020년 8월 5일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",역시 맛있어요 :),5,5,5
2020년 8월 5일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(장스 윙 15조각))",맛있게 잘먹었습니다,5,5,5
2020년 8월 1일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),콜라 1.25L 사이즈 업/1",역시 육십계!! 최고인듯,5,5,5
2020년 7월 29일,"봉 15조각/1(봉선택(양념 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각)),쫀득치즈볼（5개）/1,콜라 1.25L/1",..........,5,5,5
2020년 7월 29일,크리스피치킨/1,굿,5,5,5
2020년 7월 25일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 고추 반＋장스 반)),배달 예상시간이 1시간이 넘길래 느긋하게 기다릴 생각이었는데 20분 만에 도착해서 좋았어요. 포장 바뀐 것도 좋구요. 맛있게 잘 먹었습니다.,5,5,5
2020년 7월 19일,장스치킨/1,역시 굿.........,5,5,5
2020년 7월 19일,순살간지 치킨/1,"오늘 ㅠㅠ  치킨 꽝이네요.
전화하려다 꾹 참았어요.
가게가 바쁘셨는지..
한쪽에 소스가 뭉쳐있고...
치킨은 밍밍하고  ㅠㅠ.
항상 먹던 맛이 아니었네요.",1,3,4
2020년 7월 18일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),맛있어요 육십계 ㅋㅋㅋ 근처에 있어서 다헬,4,4,4
2020년 7월 18일,"간지치킨/1,후라이드/1,떡볶이/1","후라이드 : 바삭함
간지 : 그냥 맛있음
떡볶이 : 국물맛이 좋음",5,5,5
2020년 7월 18일,"순살간지 치킨/1,사이다 355ml/1","바짝 튀기지만 않으시면 더 좋을 듯 싶어서 
별4개만.. ṑṑṑ 달콤짭짤해서 계속 먹게 되네요",4,5,5
2020년 7월 17일,"다리 6조각/1(다리선택(간지 다리 6조각)),쫀득치즈볼（5개）/1,콜라 1.25L 사이즈 업/1",혼자 먹기 많아 부분육 메뉴 시키면 항상 서비스로 다른 고기 부위도 섞어서 보내주시는 게 진짜 너무 감사합니다ㅜㅜ,5,5,5
2020년 7월 17일,"간지치킨/1,콘치즈볼（5개）/1","60계치킨 울딸이  
매일  시켜달라는거  
하...절제하구있습니다
맛있어서  ....큰일입니다
다이어트중인데  어쩜좋습니까?",5,5,5
2020년 7월 16일,"봉 15조각/1(봉선택(양념 봉 15조각)),후라이드윙봉세트25조각/1,콜라 1.25L/1,치킨 무/2,양념소스/1",..........,5,5,5
2020년 7월 14일,"고추윙봉세트25조각/1,마요네즈소스/1",오랜만에 60계치킨 먹었는데 여전히 맛있네요ㅎㅎ,4,4,4
2020년 7월 13일,"고추윙봉세트25조각/1,웨지감자/1,치킨 무/1",맛있게 잘먹었습니다 ㅎㅎ 감자가 너무 많았어요 ㅠ.ㅠ 감자파티!!!!! 감자좋아해서 맛있게 잘먹어욤 고추양념이 쪼금더 많았으면 좋겠다 생각했어용ㅠ.ㅠ,4,5,5
2020년 7월 13일,고추윙봉세트25조각/1,진짜 맛있어요!̤̻ 배달 진심 중국집 수준으로 빨리 왔어요 그래서 그런가 치킨 방금 튀긴 것 처럼 뜨겁고 맛있었어요ㅠ̑̈ㅠ̑̈ 많이 고민하다 시켰는데 완전 만족스러운 식사였습니당❣️,5,5,5
2020년 7월 12일,후라이드/1,빠르게 잘 받았습니다,5,5,5
2020년 7월 12일,"간지윙봉세트25조각/1,쫀득치즈볼（5개）/1",감사히 잘먹어습니다,5,5,5
2020년 7월 12일,"고추치킨/1,후라이드/1",배달많이느렸지만 맛있어요,5,5,3
2020년 7월 11일,"순살후라이드/1,쫀득치즈볼（5개）/1",맛있어오늘또주문하네요,5,5,5
2020년 7월 10일,"봉 15조각/1(봉선택(양념 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각)),쫀득치즈볼（5개）/1,콜라 1.25L/1,치킨 무/1",언제나 맛있어요. 60계치킨,5,5,5
2020년 7월 9일,고추윙봉세트25조각/1,맛있게 잘 먹었습니다,5,5,5
2020년 7월 8일,"고추윙봉세트25조각/1,치즈스틱/1",배달도 빠르고 역시 맛있네요 :) 치즈스틱도 맛있어요,5,5,5
2020년 7월 8일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),쫀득치즈볼（5개）/1","치즈볼 치킨 종류별로 다 맛있어요

😊😊😊😊",5,5,5
2020년 7월 8일,"순살간지 치킨/1,쫀득치즈볼（5개）/1,웨지감자/1,콜라 1.25L/1",간지치킨 너무 좋아요ㅠㅠ 웨지감자랑 치즈볼이랑 추가했는데 사이드도 너무너무 제취향이에요!!ㅋㅋ 맛있게 잘먹었어요,5,4,4
2020년 7월 6일,간지치킨/1,간지치킨 진짜 맛있습니다!! 그런데 닭다리가 왜 없을까요?^^;;;; 양이 적습니다.,5,3,5
2020년 7월 5일,"간지치킨/1,쫀득치즈볼（5개）/1",지난번엔 좀 싱거웠는데 오늘은 간지치킨이 소스에 잘버무려져서 만족합니다,5,5,5
2020년 7월 3일,"봉 15조각/1(봉선택(후라이드 봉15조각)),봉 15조각/1(봉선택(양념 봉 15조각)),쫀득치즈볼（5개）/1,콜라 1.25L/1,치킨 무/2",60계 치킨 항상 맛있네요.,5,5,5
2020년 6월 29일,간지윙봉세트25조각/1,배달은 좀 느렸지만 맛있어서 괜찮아요,5,5,3
2020년 6월 28일,"순살간지 치킨/1,멘보샤（10개）/1,마요네즈소스/1",간지치킨을 먹어봣는데 맛잇네요 구래도 저는 개인적으론 고추가 더 맛잇는것 같아요,5,4,5
2020년 6월 28일,"간지치킨/1,콘치즈볼（5개）/1,웨지감자/1","60계 치킨.
기름도 신선하고.
맛있게 잘먹었습니다.",5,5,5
2020년 6월 28일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),짜지않고 맛있어서 또 주문할거얌.,5,5,5
2020년 6월 24일,순살양념 치킨/1,오늘두  맛나게  잘  먹었습니다,5,5,5
2020년 6월 21일,고추치킨/1,"맛있네요 순삭하느라 사진을 못찍었네요
고추치킨이지만 매운치킨은 아니에요
적당히 단짠매콤
다음엔 더 매운고추치킨 먹어보고 싶네요",5,5,5
2020년 6월 15일,간지윙봉세트25조각/1,진짜 제가 이제까지 먹어본 치킨 중에 탑급으로 맛있었어요,5,5,5
2020년 6월 14일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),쫀득치즈볼（5개）/1,똥집튀김/1",배달예상시간이 85분 떠서 당황쓰 ㅋㅋㅋㅋ큐 그래도 매번 맛있게 먹어요,5,5,4
2020년 6월 13일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/1,콜라 1.25L/1",60계 치킨 맛있어요.,5,5,5
2020년 6월 11일,"양념치킨/1,웨지감자/1",양념이  약간  모지랐지만  맛났어요,5,5,5
2020년 6월 10일,순살간지 치킨/1,"다른 지점에서도 먹어봤는데 여기가 소스도 넉넉하게 주시고, 가장 맛있는 것 같아요~!! 배달도 빨리 와서 좋아요",5,5,5
2020년 6월 7일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),맛있어요 배달은 오래걸렸어요,5,4,4
2020년 6월 7일,"봉 15조각/1(봉선택(양념 봉 15조각)),후라이드윙봉세트25조각/1,쫀득치즈볼（5개）/1,콜라 1.25L 사이즈 업/1,치킨 무/1",60계 치킨 화곡점 맛있어요.,5,5,5
2020년 6월 3일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),맛있게 잘먹었습니다. 역시 반반이 진리 ㅎ,4,5,5
2020년 6월 3일,간지윙봉세트25조각/1,맛있게 잘 먹었습니다~^^,5,5,5
2020년 6월 1일,"간지윙봉세트25조각/1,마요네즈소스/1",배달도 빠르고 맛있어용^^,5,5,5
2020년 5월 30일,고추치킨/1,괜츈해융.......,3,3,3
2020년 5월 29일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),맛은 굿 배달은 한시간 넘었어요,5,4,3
2020년 5월 23일,"고추치킨/1,다리 6조각/1(치킨맛선택(후라이드))","기가 막혀서 말이 나오지 않습니다!! 항상 시켜 먹던 고추치킨과 다리만 후라이드 6조각 주문했는데 윙도 아닌 조각난 다리가 와서 2시간 걸려 받았는데 엄청 화가나서 컨플래인 했습니다!! 점주란 젊은 사장이 와서 본사 지침이 다리 조각 조각 난걸로 변경 되었다면서 손으로 치킨을 만지고 환불 못해준다고 갔습니다!! 1번사진 최조주문사진이고 2번사진 조각난 다리 사진입니다.
외식이 꺼려져 배송시켰는데 완전 봉변당했습니다!
코로나 19에 마스크도 안낀 점주가 와서 치킨을 손을로 만지고 가다니 정말 기가 막힙니다!!
60계치킨 화곡점 대단!",1,1,1
2020년 5월 21일,"순살고추 치킨/1,웨지감자/1",오늘은 배달 주문이 많아서 배달이 늦어졋는지 모르겟으나 맛은 여전했습니다,5,5,3
2020년 5월 21일,간지치킨＋고추치킨/1,"아이들은 간지~
어른은 고추치킨 추천이요",5,5,5
2020년 5월 19일,간지윙봉세트25조각/1,너무 맛있게 잘 먹었어요,5,4,4
2020년 5월 18일,고추치킨/1,바로 이 맛이야~~~,5,5,5
2020년 5월 16일,"고추치킨/1,후라이드/1","잘먹었습니다.,....",4,4,4
2020년 5월 12일,"순살고추 치킨/1,윙 15조각/1(치킨맛선택(후라이드))",역시 언제나 믿고 먹는 치킨입니다,4,4,4
2020년 5월 4일,"고추치킨/1,다리 6조각/1(치킨맛선택(후라이드))",맛이야~~보장^^ 배송이 겁~~~나 느려요 ㅠㅠ 당최 1시간 넘게 기다려서 이 치킨을 먹어야 할지.... 배송 때문에...다른 치킨 갈아탈수도...,5,3,1
2020년 5월 3일,간지윙봉세트25조각/1,역시 맛있어용 ㅎㅎ최고,5,5,5
2020년 5월 3일,간지윙봉세트25조각/1,언제나 믿고 먹는 간지윙봉셋트 ^^♡,5,5,5
2020년 5월 1일,간지윙봉세트25조각/1,애들이 좋아해요~~ 애들이 다먹었어요,5,5,5
2020년 5월 1일,"후라이드＋양념치킨/1,똥집튀김/1",잘 먹었습니다 ~~,4,4,4
2020년 4월 28일,"순살후라이드/1,순살양념 치킨/1,사이다 355ml/1","맛도 좋고 양은 좀더 주면 좋겠어요
굿~!",5,5,4
2020년 4월 26일,"간지치킨＋고추치킨/1,콘치즈볼（5개）/1",처음 먹어보는데 맛있어요 또 시켜먹을게요,5,5,5
2020년 4월 25일,더매운고추윙봉세트25조각/1,"지난번 고추윙봉? 별로 안매워서 
더 매운 윙봉을 시켰는데
이건 너무 매우네요 ㅠ
거의 못먹었어요 
중간단계를 100단계는 건너뛴 느낌이예요
다른준들 참고하세요",1,5,5
2020년 4월 23일,"고추윙봉세트25조각/1,똥집튀김/1,콜라 1.25L 사이즈 업/1","ㅋ맛나게 잘 먹었어요 !!
치밥 해서 먹으면 JMT ❤️ㅎ❤️",5,5,5
2020년 4월 21일,고추치킨/1,음료 없이 배달 돼서 다시 전화 드리고 음료 기다리다 먹었네요..그래도 맛은 천상급! 다음에도 맛있고 배달도 잘 부탁드려요ㅎㅎ,5,5,3
2020년 4월 21일,간지치킨＋고추치킨/1,맛있어요 빠른배달도 조아요~,5,5,5
2020년 4월 18일,간지치킨＋고추치킨/1,80분 걸린다해서 걱정했는데~~한시간 정도 걸린듯요^^ 사진찍을 겨를없이 흡입해서 사진도 못찍었네요~~~고추치킨 대박♡♡♡,5,3,5
2020년 4월 18일,"후라이드/1,고추윙봉세트25조각/1","믿고 시키는 60계 
기름이 확실히 깨끗해요",5,5,5
2020년 4월 17일,간지윙봉세트25조각/1,"맛있어서 어제 오늘 2번 먹었어요 
어제보다 치킨이 조금식었는데도  맛있었어요",5,5,4
2020년 4월 16일,간지윙봉세트25조각/1,"맛도 양도 만족~
치킨은 역시 60계치킨",5,5,5
2020년 4월 15일,"후라이드＋양념치킨/1,콜라 1.25L/1",양이적고 배달 시간이 너무 오래걸림..기대와는 거리가 멀었음,4,3,1
2020년 4월 15일,"고추치킨/1,콜라 1.25L 사이즈 업/1",맛있었어요!!!!!!,5,5,5
2020년 4월 15일,간지치킨＋양념치킨/1,배달은 좀 많이 늦어요 바빠서 그런건 이해하지만...치킨이 식어서 왔어도 잘먹었습니다 식어도 맛있어 젠장,5,5,3
2020년 4월 13일,6초윙봉세트25조각/1,역시 맛있어요 강추강추,5,5,5
2020년 4월 12일,간지치킨＋고추치킨/1,맛있어용ㅋㅋ 남편이 안먹어봤다고 해서 시켰는데 고추치킨이 더 맛있다거 하네용ㅋㅋ 둘다 맛있어요! ㅋㅋ,5,4,4
2020년 4월 12일,"다리 6조각/2(치킨맛선택(후라이드)),쫀득치즈볼（5개）/1",배달이 조금 늦은거 빼고는 쏘쏘합니다.,4,4,4
2020년 4월 12일,간지윙봉세트25조각/1,맛있어요 ^^  또  시켜먹을께요,5,5,4
2020년 4월 11일,"후라이드/2,쫀득치즈볼（5개）/1",후라이드와 치즈볼 주문해서 먹었는데 아이들이 맛있다고 하네요. 치킨 밑간에 매운맛이 없어서 아이들 입맛에 딱 맞았어요. 치즈볼도 쫀득하니  맛있었어요. 다음에 다른 메뉴도 주문해서 먹고 싶어요.,5,5,5
2020년 4월 10일,후라이드/1,"아기가 있어서 배달하는 분께 요청드렸는데 너무 친절하게 해 주셨네요~~^^
맛은 물론 서비스까지 완벽하네요~~^^",5,5,5
2020년 4월 6일,"간지윙봉세트25조각/1,쫀득치즈볼（5개）/1","치킨 맛있게 잘 먹었습니다. 
치즈볼은 크기와 모양이 조금 아쉬웠지만 맛있어소습니다.~~",5,4,4
2020년 4월 5일,"간지윙봉세트25조각/1,생맥주 1,000cc/2",맛나요~~담엔 6초치킨으로 도전~~^^,5,5,5
2020년 4월 4일,간지윙봉세트25조각/1,맛있게 잘 먹었습니다,5,5,5
2020년 4월 1일,간지치킨/1,맛있어요 매번은맛이에요ㅎㅎ,4,4,4
2020년 3월 31일,"후라이드/1,크리스피치킨/1",생각보다 일찍 배달되어 맛있게 먹었네요..,5,5,5
2020년 3월 29일,고추윙봉세트25조각/1,맛있고 감자튀김까지 있어서 배부릅니다,5,5,5
2020년 3월 29일,"간지치킨/1,쫀득치즈볼（5개）/1",배달도 생각보다 빠르구요 양도 많고 맛있네요 가족들이 모두 만족했네요 ^^ 쫀득치즈볼 메이플시럽에 찍어먹으니 맛있어요 배불러서 남긴 사진이에요,5,5,5
2020년 3월 29일,"순살간지 치킨/1,쫀득치즈볼（5개）/1,콜라 1.25L 사이즈 업/1",간지치킨 맛있어요,5,5,5
2020년 3월 28일,고추윙봉세트25조각/1,맛있어요 60계 맛있는 녀석들에서 나와서 시켜봤는데 맛있네요,5,5,5
2020년 3월 22일,간지윙봉세트25조각/1,시간내에 맛있게! 친절하게! 잘! 배송해주셨어요~,5,5,5
2020년 3월 21일,"간지윙봉세트25조각/1,쫀득치즈볼（5개）/2,떡볶이/1",맛있어요~~~~~~~~~~,5,4,5
2020년 3월 20일,양념치킨/1,"메모에 문앞에 두고 문자 보내달라했는데 벨 눌르고 문
두드리고 가시네요 다음부터는 메모 사항좀 꼭좀 지켜 주셨으면 좋겠네요",5,5,1
2020년 3월 19일,"봉 15조각/1(치킨맛선택(장스치킨)),간지윙봉세트25조각/1","배달 좀 늦게 오기도 했는데.
그거야 그렇다치고 배달음식 받아서 먹고나서 보니 영수증을 문앞에 버리고 갔네요?
그럴거면 주고 가던가 알아서 잘버리던가 좀 그러네요",5,5,1
2020년 3월 19일,"쫀득치즈볼（5개）/1,콘치즈볼（5개）/1,치즈스틱/1,콜라 1.25L 사이즈 업/1,마요네즈소스/1,델리소스/1",치즈볼 잘 먹었습니다,3,3,3
2020년 3월 14일,간지윙봉세트25조각/2,"양도 많고 맛도 있어서 너무 만족했습니다!!
단짠 단짠한 매력에 손을 멈출 수가 없었습니다ㅎㅎ 맛있게 자아알 먹었습니당😆",5,5,4
2020년 3월 13일,"고추치킨/1,순살간지 치킨/1",최고네요 배달도빠르고맛도있고넘좋아요,5,5,4
2020년 3월 10일,"양념치킨/1,웨지감자/1",양도많고 넘넘 잘먹었어요,5,5,5
2020년 3월 8일,후라이드 순살＋간지치킨 순살/1,배달 잘받고 잘 먹었습니다,5,4,5
2020년 3월 8일,"더매운고추치킨/1,생맥주 1,000cc/1",3주째 매주 한 마리씩 시키고 있어요. 솔직히 식은 치킨 먹은 적 없는데 여기 더매운치킨은 식어도 먹고 치킨마요로도 해서 먹고 있습니다. 안에 감자만 더 많이 주면 진짜 최고일거 같아요!!,5,5,5
2020년 3월 7일,후라이드＋6초치킨/1,60계치킨 영자누나가 맛있게먹는거보고시켰는데 그냥그렇네요 6초치킨은 캡사이신 맛 많이나서 반도못먹고버렸습니다,2,5,5
2020년 3월 7일,간지치킨＋6초치킨/1,6초.. 맵긴 맵네요;; 간지 처음먹어봤는데 맛있었어요,5,5,5
2020년 3월 7일,"순살간지 치킨/1,쫀득치즈볼（5개）/1",요즘 60계 간지치킨에 빠져서 치킨 시키면 항상 여기서 시켜 먹어요~! 치즈볼 역시 언제 먹어도 맛있습니다,4,4,5
2020년 3월 7일,봉15조각＋똥집튀김세트/1(치킨맛선택(후라이드)),한 달에 두 번은 시켜 먹는 것 같아요. 똥집 튀김 맛있네요.,4,3,4
2020년 3월 6일,간지치킨＋양념치킨/1,굿굿~~👍👍👍,5,5,5
2020년 3월 5일,"간지치킨＋고추치킨/1,쫀득치즈볼（5개）/1,떡볶이/1",배달이생각보다 빨라서좋았네요~~잘먹었습니다~,5,5,5
2020년 3월 5일,"봉 15조각/1(치킨맛선택(간지치킨)),간지윙봉세트25조각/1","배달시간이 넘 늦여요 
음식도 식엇고",3,3,1
2020년 3월 4일,"간지윙봉세트25조각/1,콜라 1.25L 사이즈 업/1",GOOD   GOOD,5,5,5
2020년 3월 1일,"양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자))",오늘따라 더 맛나서 다 먹을때야 사진을 찍었어요 ~~,5,5,5
2020년 3월 1일,간지치킨-순살/1(음료 사이즈 변경(콜라1.25L로 변경)),제가 먹었던 다른 지점과는 달리 여기는 소스가 좀 부족하더라구요.. 처음에는 맛있게 먹다가 점점 싱겁다고 해야하나.. 그 간지치킨 맛이 잘 안느껴지더라구요..!,4,4,5
2020년 2월 29일,"간지치킨-순살/1,장스치킨-순살/1",좀 달긴한데 맛있어요 양도 많고 배달시간이 좀 오래 걸린것만 빼곤 좋음,4,5,4
2020년 2월 29일,후라이드/1(추가선택(웨지감자)),맛은 괜찮은데  배달이 너무 오래 걸렸어요,5,5,3
2020년 2월 27일,[추천]더매운고추윙봉세트25조각/1,"매운맛이 땡겨서 일반과 더매운중에 고민고민하다가..
더매운으로 주문했는데 성공적이었어요~ 
시기적으로 배달이 많다보니 꽤 늦은 도착이었지만.. 
여러모로 만족스러운 맛이었어요^^",5,4,1
2020년 2월 25일,"크리스피치킨/1,장스치킨/1",맛있게 잘 먹었습니다.,5,5,5
2020년 2월 25일,"고추치킨/1,웨지감자/1,생맥주 1,000cc/1",바삭하고  맛있었어요~,5,5,3
2020년 2월 24일,후라이드 순살＋더매운고추 순살/1(음료 사이즈 변경(콜라1.25L로 변경)),주말이라 배달 시간이 1시간이 지나고 더지나서 받았지만 맛있게 먹었습니다~~  그런데 바쁘셨는지 고추치킨이 좀더 많았습니다^^  후라이드를 애둘이 먹을라니 양이ㅜ 그래도 맛은 굿~~,5,5,5
2020년 2월 23일,후라이드＋양념치킨/1(추가선택(무 추가)),배달도 빠르고 조각은 작지막 부드럽고 육즙?이있어여.양념치킨 담백합니다.맛있게 먹었습니다.,5,5,5
